n,n+1
0.3719464432983907,0.9344091464642709
0.9344091464642709,0.24515477387273465
0.24515477387273465,0.740215642880572
0.740215642880572,0.769185779661894
0.769185779661894,0.7101560641112729
0.7101560641112729,0.8233377148690343
0.8233377148690343,0.5818108885730844
0.5818108885730844,0.9732279140435295
0.9732279140435295,0.10422136548003948
0.10422136548003948,0.3734370898300621
0.3734370898300621,0.9359273190772649
0.9359273190772649,0.23986948992843393
0.23986948992843393,0.7293284709196275
0.7293284709196275,0.7896338097026623
0.7896338097026623,0.664449025108488
0.664449025108488,0.8918260725634715
0.8918260725634715,0.3858893154379408
0.3858893154379408,0.9479150066751129
0.9479150066751129,0.1974885871809344
0.1974885871809344,0.6339473804568515
0.6339473804568515,0.92823239707499
0.92823239707499,0.26646805638163257
0.26646805638163257,0.7818513252393106
0.7818513252393106,0.6822393218433775
0.6822393218433775,0.8671553182962635
0.8671553182962635,0.46078788898707784
0.46078788898707784,0.9938496413996412
0.9938496413996412,0.02445012675778333
0.02445012675778333,0.09540927223724663
0.09540927223724663,0.34522537203362236
0.34522537203362236,0.9041792581514776
0.9041792581514776,0.3465565091204849
0.3465565091204849,0.9058203804268325
0.9058203804268325,0.3412392753208836
0.3412392753208836,0.8991801291974472
0.8991801291974472,0.36262089781563756
0.36262089781563756,0.924507929132074
0.924507929132074,0.27917207241599207
0.27917207241599207,0.8049401055958086
0.8049401055958086,0.6280461279968683
0.6280461279968683,0.9344167564200384
0.9344167564200384,0.2451283269659721
0.2451283269659721,0.7401617211393423
0.7401617211393423,0.7692893907975551
0.7692893907975551,0.7099328960155266
0.7099328960155266,0.8237127166821364
0.8237127166821364,0.5808403082330835
0.5808403082330835,0.9738593782591202
0.9738593782591202,0.10182915854352029
0.10182915854352029,0.3658399240553556
0.3658399240553556,0.9280042960901089
0.9280042960901089,0.26724929011364146
0.26724929011364146,0.7833084281895847
0.7833084281895847,0.6789453380669878
0.6789453380669878,0.8719142639363658
0.8719142639363658,0.4467191211226848
0.4467191211226848,0.9886445917842434
0.9886445917842434,0.04490585168004069
0.04490585168004069,0.17155726465972349
0.17155726465972349,0.5685014784087884
0.5685014784087884,0.9812301898232412
0.9812301898232412,0.07367001761074908
0.07367001761074908,0.272970984463924
0.272970984463924,0.7938313044188806
0.7938313044188806,0.6546526581739964
0.6546526581739964,0.9043302212788681
0.9043302212788681,0.3460682886423263
0.3460682886423263,0.9052201129539913
0.9052201129539913,0.34318664023021817
0.34318664023021817,0.9016382807908518
0.9016382807908518,0.3547467656134754
0.3547467656134754,0.9156059916010134
0.9156059916010134,0.30908663898135347
0.30908663898135347,0.8542083543382557
0.8542083543382557,0.49814576686793877
0.49814576686793877,0.9999862472779678
0.9999862472779678,5.501013157930603e-05
5.501013157930603e-05,0.00022002842185891864
0.00022002842185891864,0.0008799200374099717
0.0008799200374099717,0.0035165831125509445
0.0035165831125509445,0.014016867023053863
0.014016867023053863,0.055281577847647555
0.055281577847647555,0.20890209999328815
0.20890209999328815,0.6610480504467295
0.6610480504467295,0.8962541017892306
0.8962541017892306,0.3719307472608403
0.3719307472608403,0.934393066011333
0.934393066011333,0.24521065680509482
0.24521065680509482,0.7403295623772354
0.7403295623772354,0.7689668057902662
0.7689668057902662,0.7106274295319248
0.7106274295319248,0.8225443437150962
0.8225443437150962,0.5838605853495915
0.5838605853495915,0.9718696088992955
0.9718696088992955,0.10935628878890354
0.10935628878890354,0.38958996356488584
0.38958996356488584,0.9512384954175871
0.9512384954175871,0.18553528101308892
0.18553528101308892,0.6044477620499322
0.6044477620499322,0.956362660011043
0.956362660011043,0.1669324901905808
0.1669324901905808,0.5562641356374097
0.5562641356374097,0.9873373881639006
0.9873373881639006,0.05000908039035071
0.05000908039035071,0.1900326890754486
0.1900326890754486,0.6156810646328099
0.6156810646328099,0.9464715651416786
0.9464715651416786,0.20265256607975926
0.20265256607975926,0.6463380141641923
0.6463380141641923,0.9143407424419225
0.9143407424419225,0.31328699661070564
0.31328699661070564,0.8605530174613973
0.8605530174613973,0.4800060863979252
0.4800060863979252,0.9984009736754911
0.9984009736754911,0.006385877757289803
0.006385877757289803,0.025380393290235018
0.025380393290235018,0.09894491570667205
0.09894491570667205,0.3566192774498864
0.3566192774498864,0.9177678736040294
0.9177678736040294,0.3018800151374707
0.3018800151374707,0.8429938863922846
0.8429938863922846,0.5294207755900664
0.5294207755900664,0.9965376718547159
0.9965376718547159,0.013801361716394024
0.013801361716394024,0.05444353652466911
0.05444353652466911,0.20591775142142452
0.20591775142142452,0.6540625242838757
0.6540625242838757,0.9050589544451209
0.9050589544451209,0.343708973695302
0.343708973695302,0.9022924603864967
0.9022924603864967,0.352643105264716
0.352643105264716,0.9131437822958977
0.9131437822958977,0.3172488606009597
0.3172488606009597,0.8664080841934102
0.8664080841934102,0.4629804633508593
0.4629804633508593,0.9945182156251318
0.9945182156251318,0.021806937659742752
0.021806937659742752,0.08532558051858738
0.08532558051858738,0.31218050331101377
0.31218050331101377,0.8588953466539836
0.8588953466539836,0.4847765206004678
0.4847765206004678,0.9990729826998882
0.9990729826998882,0.0037046317561483686
0.0037046317561483686,0.014763629838798824
0.014763629838798824,0.05818266029112701
0.05818266029112701,0.21918975333029728
0.21918975333029728,0.6845824214612027
0.6845824214612027,0.8637173187500757
0.8637173187500757,0.47083884816502325
0.47083884816502325,0.9965985088946299
0.9965985088946299,0.013559683854520894
0.013559683854520894,0.05350327531314536
0.05350327531314536,0.20256269937564453
0.20256269937564453,0.6461242087891872
0.6461242087891872,0.9145908624229361
0.9145908624229361,0.3124576671816244
0.3124576671816244,0.8593114936041665
0.8593114936041665,0.4835810022557721
0.4835810022557721,0.9989216660523003
0.9989216660523003,0.004308684574387909
0.004308684574387909,0.01716047924650536
0.01716047924650536,0.06746398879414248
0.06746398879414248,0.25165039604050515
0.25165039604050515,0.7532898968526482
0.7532898968526482,0.7433769126094992
0.7433769126094992,0.7630707136346727
0.7630707136346727,0.7231751985109761
0.7231751985109761,0.8007713230783456
0.8007713230783456,0.6381464448548057
0.6381464448548057,0.9236622390959126
0.9236622390959126,0.28204122865695114
0.28204122865695114,0.8099758959785142
0.8099758959785142,0.6156597756492694
0.6156597756492694,0.9464912651870426
0.9464912651870426,0.2025822004466959
0.2025822004466959,0.6461706100354825
0.6461706100354825,0.9145366110474197
0.9145366110474197,0.31263759240528116
0.31263759240528116,0.8595813128812418
0.8595813128812418,0.4828051177064098
0.4828051177064098,0.9988173440916382
0.9988173440916382,0.004725028933456675
0.004725028933456675,0.01881081214013869
0.01881081214013869,0.0738278619470684
0.0738278619470684,0.2735092349895721
0.2735092349895721,0.7948077334599646
0.7948077334599646,0.6523536011687939
0.6523536011687939,0.9071535208436003
0.9071535208436003,0.3369040418586396
0.3369040418586396,0.8935988337518065
0.8935988337518065,0.3803198322768712
0.3803198322768712,0.9427066298150549
0.9427066298150549,0.21604335967118365
0.21604335967118365,0.6774745056526849
0.6774745056526849,0.8740111993733405
0.8740111993733405,0.4404624909732614
0.4404624909732614,0.9858211400755641
0.9858211400755641,0.05591127942271652
0.05591127942271652,0.21114083302412576
0.21114083302412576,0.666241526616016
0.666241526616016,0.8894550193135058
0.8894550193135058,0.39329915172606733
0.39329915172606733,0.9544597159104928
0.9544597159104928,0.17386546645821657
0.17386546645821657,0.5745450641259334
0.5745450641259334,0.9777721336578419
0.9777721336578419,0.08693515320013309
0.08693515320013309,0.3175097293528099
0.3175097293528099,0.8667892044764611
0.8667892044764611,0.46186271791809913
0.46186271791809913,0.994182190861622
0.994182190861622,0.023135848940829772
0.023135848940829772,0.09040232573846751
0.09040232573846751,0.3289189809581741
0.3289189809581741,0.8829251396944418
0.8829251396944418,0.41347334955996906
0.41347334955996906,0.9700525550545148
0.9700525550545148,0.11620238194688925
0.11620238194688925,0.41079755350703406
0.41079755350703406,0.9681716941586782
0.9681716941586782,0.12326105915437228
0.12326105915437228,0.43227108180205853
0.43227108180205853,0.9816511745589462
0.9816511745589462,0.07204858418395
0.07204858418395,0.2674303428041531
0.2674303428041531,0.7836454182072251
0.7836454182072251,0.6781811069201935
0.6781811069201935,0.8730059725467783
0.8730059725467783,0.44346617777772845
0.44346617777772845,0.9872157077797624
0.9872157077797624,0.050483416370660616
0.050483416370660616,0.19173936416882853
0.19173936416882853,0.6199015215878475
0.6199015215878475,0.9424945004836758
0.9424945004836758,0.21679446816680903
0.21679446816680903,0.6791785069563179
0.6791785069563179,0.871580250579619
0.871580250579619,0.4477124695167503
0.4477124695167503,0.989064056623853
0.989064056623853,0.04326539407448285
0.04326539407448285,0.16557399900025022
0.16557399900025022,0.5526369994212614
0.5526369994212614,0.9889173851677044
0.9889173851677044,0.043839161923098155
0.043839161923098155,0.16766915921991415
0.16766915921991415,0.5582248490656049
0.5582248490656049,0.9864394678051501
0.9864394678051501,0.05350657664576925
0.05350657664576925,0.20257449160567867
0.20257449160567867,0.6461522678255179
0.6461522678255179,0.9145580584378323
0.9145580584378323,0.31256646473701916
0.31256646473701916,0.8594746794352836
0.8594746794352836,0.4831118193796005
0.4831118193796005,0.9988591574213311
0.9988591574213311,0.004558164227518248
0.004558164227518248,0.018149549465572887
0.018149549465572887,0.07128057327907844
0.07128057327907844,0.2647986126083375
0.2647986126083375,0.7787212294761484
0.7787212294761484,0.6892579049572168
0.6892579049572168,0.8567257816448203
0.8567257816448203,0.49098686683956805
0.49098686683956805,0.9996750537225293
0.9996750537225293,0.0012993627495498546
0.0012993627495498546,0.005190697623979747
0.005190697623979747,0.020655017128624633
0.020655017128624633,0.08091354958416343
0.08091354958416343,0.29746618831141824
0.29746618831141824,0.8359202204915764
0.8359202204915764,0.5486304218595627
0.5486304218595627,0.9905403282790439
0.9905403282790439,0.03748074532755128
0.03748074532755128,0.1443037562289701
0.1443037562289701,0.4939207286687203
0.4939207286687203,0.9998521698403228
0.9998521698403228,0.0005912332236844846
0.0005912332236844846,0.002363534667838785
0.002363534667838785,0.009431793486850838
0.009431793486850838,0.037371339033888944
0.037371339033888944,0.1438988882108123
0.1438988882108123,0.4927679927300177
0.4927679927300177,0.9997907922833877
0.9997907922833877,0.0008366557949742738
0.0008366557949742738,0.003343823208220039
0.003343823208220039,0.013330568218288832
0.013330568218288832,0.05261145667706552
0.05261145667706552,0.19937396521353112
0.19937396521353112,0.6384959488342592
0.6384959488342592,0.9232754886259931
0.9232754886259931,0.28335144291370723
0.28335144291370723,0.8122536108497095
0.8122536108497095,0.6099907300452727
0.6099907300452727,0.9516081572164318
0.9516081572164318,0.18420028934231458
0.18420028934231458,0.6010821709940887
0.6010821709940887,0.9591295788284873
0.9591295788284873,0.1568001193791036
0.1568001193791036,0.5288553677672099
0.5288553677672099,0.9966694710040762
0.9966694710040762,0.013277746290124392
0.013277746290124392,0.05240579097431792
0.05240579097431792,0.19863769618669605
0.19863769618669605,0.6367230473613515
0.6367230473613515,0.9252272332809025
0.9252272332809025,0.2767272003050757
0.2767272003050757,0.8005970276655608
0.8005970276655608,0.6385657078345202
0.6385657078345202,0.9231981784492735
0.9231981784492735,0.28361320702886733
0.28361320702886733,0.8127070233106728
0.8127070233106728,0.6088572702887134
0.6088572702887134,0.95260037882116
0.95260037882116,0.18061158836376986
0.18061158836376986,0.5919641700499441
0.5919641700499441,0.9661703657080999
0.9661703657080999,0.13074076054230563
0.13074076054230563,0.4545904563005005
0.4545904563005005,0.9917518933640129
0.9917518933640129,0.03272030149163384
0.03272030149163384,0.12659873344772168
0.12659873344772168,0.4422859765486176
0.4422859765486176,0.9866763659882133
0.9866763659882133,0.05258445915402669
0.05258445915402669,0.19927733523802074
0.19927733523802074,0.638263515593817
0.638263515593817,0.9235328010225533
0.9235328010225533,0.28247986583196105
0.28247986583196105,0.8107399649260734
0.8107399649260734,0.6137626967909707
0.6137626967909707,0.9482321952753826
0.9482321952753826,0.1963515964744451
0.1963515964744451,0.6311905881455271
0.6311905881455271,0.9311561183281227
0.9311561183281227,0.25641760651290335
0.25641760651290335,0.7626704703323889
0.7626704703323889,0.7240168960614465
0.7240168960614465,0.7992657211159804
0.7992657211159804,0.641760112659729
0.641760112659729,0.9196162818348038
0.9196162818348038,0.29568870407653797
0.29568870407653797,0.8330275774323022
0.8330275774323022,0.556370530678288
0.556370530678288,0.9872894530841928
0.9872894530841928,0.05019595565163305
0.05019595565163305,0.19070528675140935
0.19070528675140935,0.6173471214258883
0.6173471214258883,0.9449186123722313
0.9449186123722313,0.20818971345907278
0.20818971345907278,0.6593870266756078
0.6593870266756078,0.8983831029100364
0.8983831029100364,0.36516361326308533
0.36516361326308533,0.9272765952469327
0.9272765952469327,0.2697388446167553
0.2697388446167553,0.787919201286293
0.787919201286293,0.6684101341226524
0.6684101341226524,0.886552106899161
0.886552106899161,0.4023098746072785
0.4023098746072785,0.9618265576030174
0.9618265576030174,0.14686492277018745
0.14686492277018745,0.5011824689195773
0.5011824689195773,0.999994407069017
0.999994407069017,2.2371598808538528e-05
2.2371598808538528e-05,8.94843932804211e-05
8.94843932804211e-05,0.00035790554329512134
0.00035790554329512134,0.0014311097876688
0.0014311097876688,0.005716246849777755
0.005716246849777755,0.022734285486920643
0.022734285486920643,0.08886975100127932
0.08886975100127932,0.32388767343299973
0.32388767343299973,0.875937793724633
0.875937793724633,0.4346831009978212
0.4346831009978212,0.9829348108189568
0.9829348108189568,0.06709587399703347
0.06709587399703347,0.2503760707584307
0.2503760707584307,0.7507515758000001
0.7507515758000001,0.7484945889352673
0.7484945889352673,0.7530017570795701
